cust_id,recency,frequency,monetary,avg_order_value,spend_per_day,loyalty_score
90071.0,190,2,7527.0,3763.5,39.40837696335078,15054.0
90072.0,190,3,6000.0,2000.0,31.413612565445025,18000.0
90073.0,190,5,19000.2,3800.04,99.47748691099477,95001.0
90074.0,190,1,8049.5,8049.5,42.14397905759162,8049.5
90075.0,190,4,1600.0,400.0,8.37696335078534,6400.0
90076.0,188,2,300.0,150.0,1.5873015873015872,600.0
90077.0,189,2,248.0,124.0,1.305263157894737,496.0
90078.0,190,3,290.0,96.66666666666667,1.5183246073298429,870.0
90079.0,190,2,479.6,239.8,2.510994764397906,959.2
90080.0,190,4,3600.0,900.0,18.848167539267017,14400.0
90081.0,190,1,179.8,179.8,0.9413612565445026,179.8
90082.0,153,2,1800.0,900.0,11.688311688311689,3600.0
90083.0,190,2,500.0,250.0,2.6178010471204187,1000.0
90084.0,190,1,156.0,156.0,0.8167539267015707,156.0
90085.0,190,1,239.6,239.6,1.2544502617801048,239.6
90086.0,94,10,19345.3,1934.53,203.63473684210527,193453.0
90087.0,190,1,7320.599999999999,7320.599999999999,38.32774869109947,7320.599999999999
90088.0,145,34,19221.62,565.3417647058823,131.6549315068493,653535.08
90089.0,178,13,8747.3,672.8692307692307,48.86759776536312,113714.9
90090.0,190,1,200.0,200.0,1.0471204188481675,200.0
90091.0,174,7,10175.1,1453.5857142857144,58.14342857142857,71225.7
90092.0,168,4,9913.2,2478.3,58.65798816568048,39652.8
90093.0,190,1,66.0,66.0,0.34554973821989526,66.0
90094.0,190,1,358.0,358.0,1.87434554973822,358.0
90095.0,189,6,10800.0,1800.0,56.8421052631579,64800.0
90096.0,190,1,144.0,144.0,0.7539267015706806,144.0
90097.0,190,1,2400.0,2400.0,12.565445026178011,2400.0
90098.0,190,1,71.4,71.4,0.37382198952879586,71.4
90099.0,190,2,8309.4,4154.7,43.504712041884815,16618.8
90100.0,190,2,208.0,104.0,1.0890052356020943,416.0
90101.0,190,3,779.4000000000001,259.8,4.080628272251309,2338.2000000000003
90102.0,190,1,144.0,144.0,0.7539267015706806,144.0
90103.0,90,9,50317.6,5590.844444444444,552.9406593406593,452858.39999999997
90104.0,188,3,3771.8999999999996,1257.3,19.957142857142856,11315.699999999999
90105.0,190,1,1600.0,1600.0,8.37696335078534,1600.0
90106.0,184,3,13250.0,4416.666666666667,71.62162162162163,39750.0
90107.0,190,1,1299.8,1299.8,6.805235602094241,1299.8
90108.0,190,1,276.0,276.0,1.4450261780104712,276.0
90109.0,162,10,28165.1,2816.5099999999998,172.7920245398773,281651.0
90110.0,186,5,720.0,144.0,3.8502673796791442,3600.0
90111.0,190,1,144.0,144.0,0.7539267015706806,144.0
90112.0,188,6,16025.4,2670.9,84.79047619047618,96152.4
90113.0,190,5,1000.0,200.0,5.2356020942408374,5000.0
90114.0,190,3,1098.0,366.0,5.7486910994764395,3294.0
90115.0,190,1,7543.799999999999,7543.799999999999,39.49633507853403,7543.799999999999
90116.0,188,4,15833.6,3958.4,83.77566137566137,63334.4
90117.0,183,7,27953.6,3993.371428571428,151.9217391304348,195675.19999999998
90118.0,190,1,1200.0,1200.0,6.282722513089006,1200.0
90119.0,190,1,200.0,200.0,1.0471204188481675,200.0
90120.0,181,6,8628.6,1438.1000000000001,47.409890109890114,51771.600000000006
90121.0,183,2,10552.0,5276.0,57.34782608695652,21104.0
90122.0,103,15,48640.7,3242.713333333333,467.6990384615384,729610.5
90123.0,190,2,12169.0,6084.5,63.712041884816756,24338.0
90124.0,190,1,144.0,144.0,0.7539267015706806,144.0
90125.0,190,1,156.0,156.0,0.8167539267015707,156.0
90126.0,184,7,12904.0,1843.4285714285713,69.75135135135135,90328.0
90127.0,190,2,7200.0,3600.0,37.696335078534034,14400.0
90128.0,190,1,800.0,800.0,4.18848167539267,800.0
90129.0,180,4,9653.3,2413.325,53.33314917127071,38613.2
90130.0,183,2,10552.0,5276.0,57.34782608695652,21104.0
90131.0,190,1,389.0,389.0,2.0366492146596857,389.0
90132.0,190,1,889.8,889.8,4.658638743455497,889.8
90133.0,180,2,399.6,199.8,2.2077348066298343,799.2
90134.0,190,1,7979.300000000001,7979.300000000001,41.77643979057592,7979.300000000001
90135.0,190,1,35.7,35.7,0.18691099476439793,35.7
90136.0,186,4,15833.6,3958.4,84.6716577540107,63334.4
90137.0,190,2,10493.0,5246.5,54.93717277486911,20986.0
90138.0,190,1,5879.8,5879.8,30.78429319371728,5879.8
90139.0,150,3,1321.0,440.3333333333333,8.748344370860927,3963.0
90140.0,38,3,605.5,201.83333333333334,15.525641025641026,1816.5
90141.0,188,3,2400.0,800.0,12.698412698412698,7200.0
90142.0,186,4,15833.6,3958.4,84.6716577540107,63334.4
90143.0,190,1,179.8,179.8,0.9413612565445026,179.8
90144.0,190,1,144.0,144.0,0.7539267015706806,144.0
90145.0,164,2,135.6,67.8,0.8218181818181818,271.2
90146.0,190,1,300.0,300.0,1.5706806282722514,300.0
90147.0,190,1,144.0,144.0,0.7539267015706806,144.0
90148.0,62,2,6331.8,3165.9,100.5047619047619,12663.6
90149.0,190,6,26374.4,4395.733333333334,138.08586387434556,158246.40000000002
90150.0,190,1,300.0,300.0,1.5706806282722514,300.0
90151.0,190,1,7495.0,7495.0,39.24083769633508,7495.0
90152.0,190,1,2400.0,2400.0,12.565445026178011,2400.0
90153.0,190,1,999.8,999.8,5.234554973821989,999.8
90154.0,183,2,10552.0,5276.0,57.34782608695652,21104.0
90155.0,176,3,2400.0,800.0,13.559322033898304,7200.0
90156.0,147,8,32202.6,4025.325,217.58513513513512,257620.8
90157.0,189,4,10792.0,2698.0,56.8,43168.0
90158.0,190,4,1794.4,448.6,9.39476439790576,7177.6
90159.0,145,9,8401.7,933.5222222222224,57.54589041095891,75615.3
90160.0,190,1,8841.0,8841.0,46.287958115183244,8841.0
90161.0,15,60,167444.65,2790.7441666666664,10465.290625,10046679.0
90162.0,190,4,9090.4,2272.6,47.59371727748691,36361.6
90163.0,190,1,4100.0,4100.0,21.465968586387433,4100.0
90164.0,147,3,489.6,163.20000000000002,3.308108108108108,1468.8000000000002
90165.0,190,2,15708.0,7854.0,82.24083769633508,31416.0
90166.0,190,2,2400.0,1200.0,12.565445026178011,4800.0
90167.0,190,4,13728.0,3432.0,71.87434554973822,54912.0
90168.0,190,10,24000.0,2400.0,125.6544502617801,240000.0
90169.0,181,7,1108.0,158.28571428571428,6.087912087912088,7756.0
90170.0,190,1,3996.8,3996.8,20.92565445026178,3996.8
90171.0,190,1,120.0,120.0,0.6282722513089005,120.0
90172.0,183,7,21386.7,3055.2428571428572,116.23206521739131,149706.9
90173.0,190,1,135.0,135.0,0.7068062827225131,135.0
90174.0,190,1,144.0,144.0,0.7539267015706806,144.0
90175.0,190,5,16177.2,3235.44,84.69738219895288,80886.0
90176.0,190,4,1100.0,275.0,5.7591623036649215,4400.0
90177.0,190,1,600.0,600.0,3.141361256544503,600.0
90178.0,190,1,300.0,300.0,1.5706806282722514,300.0
90179.0,190,2,226.0,113.0,1.1832460732984293,452.0
90180.0,190,2,500.0,250.0,2.6178010471204187,1000.0
90181.0,190,4,9149.900000000001,2287.4750000000004,47.90523560209425,36599.600000000006
90182.0,190,3,700.0,233.33333333333334,3.6649214659685865,2100.0
90183.0,190,1,214.0,214.0,1.1204188481675392,214.0
90184.0,40,6,2707.6,451.26666666666665,66.0390243902439,16245.599999999999
90185.0,190,1,1200.0,1200.0,6.282722513089006,1200.0
90186.0,103,33,255542.8,7743.7212121212115,2457.1423076923074,8432912.4
90187.0,190,1,147.8,147.8,0.7738219895287959,147.8
90188.0,190,1,9900.0,9900.0,51.832460732984295,9900.0
90189.0,190,4,790.0,197.5,4.136125654450262,3160.0
90190.0,190,2,407.0,203.5,2.130890052356021,814.0
90191.0,181,5,619.4,123.88,3.403296703296703,3097.0
90192.0,190,2,3000.0,1500.0,15.706806282722512,6000.0
90193.0,103,2,1345.6,672.8,12.938461538461537,2691.2
90194.0,190,1,400.0,400.0,2.094240837696335,400.0
90195.0,190,1,5135.0,5135.0,26.884816753926703,5135.0
90196.0,190,9,7498.4,833.1555555555556,39.25863874345549,67485.59999999999
90197.0,190,1,144.0,144.0,0.7539267015706806,144.0
90198.0,190,2,208.0,104.0,1.0890052356020943,416.0
90199.0,80,4,639.0,159.75,7.888888888888889,2556.0
90200.0,15,23,89145.6,3875.8956521739133,5571.6,2050348.8
90201.0,190,4,57680.0,14420.0,301.9895287958115,230720.0
90202.0,190,2,318.0,159.0,1.6649214659685865,636.0
90203.0,162,30,183735.0,6124.5,1127.2085889570553,5512050.0
90204.0,190,1,9999.8,9999.8,52.354973821989525,9999.8
90205.0,190,1,589.4,589.4,3.0858638743455495,589.4
90206.0,117,23,155744.8,6771.51304347826,1319.8711864406778,3582130.4
90207.0,190,1,319.8,319.8,1.67434554973822,319.8
90208.0,183,8,28826.4,3603.3,156.66521739130437,230611.2
90209.0,176,15,8520.800000000001,568.0533333333334,48.14011299435029,127812.00000000001
90210.0,149,9,18518.800000000003,2057.6444444444446,123.45866666666669,166669.2
90211.0,178,2,13728.0,6864.0,76.6927374301676,27456.0
90212.0,190,1,144.0,144.0,0.7539267015706806,144.0
90213.0,114,16,95531.2,5970.7,830.7060869565217,1528499.2
90214.0,190,1,1600.0,1600.0,8.37696335078534,1600.0
90215.0,190,2,997.6,498.8,5.223036649214659,1995.2
90216.0,190,1,249.0,249.0,1.3036649214659686,249.0
90217.0,114,17,82925.5,4877.970588235294,721.091304347826,1409733.5
90218.0,154,7,48916.5,6988.071428571428,315.59032258064514,342415.5
90219.0,188,2,1600.0,800.0,8.465608465608465,3200.0
90220.0,190,1,144.0,144.0,0.7539267015706806,144.0
90221.0,168,6,538.4,89.73333333333333,3.185798816568047,3230.3999999999996
90222.0,114,7,20842.1,2977.442857142857,181.23565217391302,145894.69999999998
90223.0,190,1,0.0,0.0,0.0,0.0
90224.0,116,8,30072.800000000003,3759.1000000000004,257.03247863247867,240582.40000000002
90225.0,190,4,7916.8,1979.2,41.449214659685865,31667.2
90226.0,188,2,1900.2,950.1,10.053968253968254,3800.4
90227.0,111,8,33811.6,4226.45,301.8892857142857,270492.8
90228.0,190,2,1378.0,689.0,7.214659685863874,2756.0
90229.0,111,8,32548.1,4068.5125,290.6080357142857,260384.8
90230.0,190,1,180.0,180.0,0.9424083769633508,180.0
90231.0,190,2,559.5,279.75,2.9293193717277486,1119.0
90232.0,190,4,7916.8,1979.2,41.449214659685865,31667.2
90233.0,190,1,8230.0,8230.0,43.089005235602095,8230.0
90234.0,190,4,536.0,134.0,2.806282722513089,2144.0
90235.0,190,1,3166.6,3166.6,16.579057591623037,3166.6
90236.0,190,1,7499.0,7499.0,39.261780104712045,7499.0
90237.0,183,6,57910.899999999994,9651.816666666666,314.733152173913,347465.39999999997
90238.0,189,2,3200.0,1600.0,16.842105263157894,6400.0
90239.0,190,3,1134.0,378.0,5.93717277486911,3402.0
90240.0,187,2,288.0,144.0,1.5319148936170213,576.0
90241.0,190,7,9072.25,1296.0357142857142,47.49869109947644,63505.75
90242.0,190,1,489.2,489.2,2.561256544502618,489.2
90243.0,166,11,9200.0,836.3636363636364,55.08982035928144,101200.0
90244.0,190,1,110.0,110.0,0.5759162303664922,110.0
90245.0,190,1,144.0,144.0,0.7539267015706806,144.0
90246.0,166,14,9492.6,678.0428571428572,56.84191616766467,132896.4
90247.0,184,11,19540.0,1776.3636363636363,105.62162162162163,214940.0
90248.0,190,4,7881.5,1970.375,41.26439790575916,31526.0
90249.0,166,5,1910.8,382.15999999999997,11.44191616766467,9554.0
90250.0,190,5,780.0,156.0,4.0837696335078535,3900.0
90251.0,190,1,144.0,144.0,0.7539267015706806,144.0
90252.0,182,7,2152.4,307.4857142857143,11.761748633879781,15066.800000000001
90253.0,189,6,18000.0,3000.0,94.73684210526316,108000.0
90254.0,189,5,13490.0,2698.0,71.0,67450.0
90255.0,190,8,9133.8,1141.725,47.82094240837696,73070.4
90256.0,189,4,20272.0,5068.0,106.69473684210526,81088.0
90257.0,180,15,9720.5,648.0333333333333,53.70441988950276,145807.5
90258.0,190,1,4718.8,4718.8,24.705759162303664,4718.8
90259.0,189,1,1600.0,1600.0,8.421052631578947,1600.0
90260.0,189,1,104.0,104.0,0.5473684210526316,104.0
90261.0,165,3,11140.400000000001,3713.466666666667,67.11084337349398,33421.200000000004
90262.0,189,1,104.0,104.0,0.5473684210526316,104.0
90263.0,189,3,11519.2,3839.7333333333336,60.62736842105264,34557.600000000006
90264.0,189,8,8466.7,1058.3375,44.561578947368425,67733.6
90265.0,2,2,2804.8,1402.4,934.9333333333334,5609.6
90266.0,189,1,144.0,144.0,0.7578947368421053,144.0
90267.0,189,12,9121.88,760.1566666666666,48.0098947368421,109462.56
90268.0,19,2,22471.0,11235.5,1123.55,44942.0
90269.0,184,5,24044.2,4808.84,129.96864864864864,120221.0
90270.0,189,1,8479.2,8479.2,44.62736842105264,8479.2
90271.0,189,1,199.6,199.6,1.0505263157894738,199.6
90272.0,189,1,79.8,79.8,0.42,79.8
90273.0,189,1,144.0,144.0,0.7578947368421053,144.0
90274.0,189,1,144.0,144.0,0.7578947368421053,144.0
90275.0,189,1,200.0,200.0,1.0526315789473684,200.0
90276.0,189,1,1716.0,1716.0,9.031578947368422,1716.0
90277.0,112,12,4484.0,373.6666666666667,39.68141592920354,53808.0
90278.0,189,6,7917.8,1319.6333333333334,41.67263157894737,47506.8
90279.0,189,5,1080.0,216.0,5.684210526315789,5400.0
90280.0,189,2,1600.0,800.0,8.421052631578947,3200.0
90281.0,189,1,104.0,104.0,0.5473684210526316,104.0
90282.0,189,1,78.0,78.0,0.4105263157894737,78.0
90283.0,189,1,79.8,79.8,0.42,79.8
90284.0,153,8,999.7,124.9625,6.491558441558442,7997.6
90285.0,189,1,1200.0,1200.0,6.315789473684211,1200.0
90286.0,183,2,10552.0,5276.0,57.34782608695652,21104.0
90287.0,189,1,144.0,144.0,0.7578947368421053,144.0
90288.0,189,1,82.0,82.0,0.43157894736842106,82.0
90289.0,189,2,288.0,144.0,1.5157894736842106,576.0
90290.0,189,3,586.0,195.33333333333334,3.0842105263157893,1758.0
90291.0,167,7,9522.4,1360.3428571428572,56.68095238095238,66656.8
90292.0,189,1,2698.0,2698.0,14.2,2698.0
90293.0,189,1,79.8,79.8,0.42,79.8
90294.0,189,3,17187.6,5729.2,90.46105263157894,51562.799999999996
90295.0,189,1,144.0,144.0,0.7578947368421053,144.0
90296.0,189,1,144.0,144.0,0.7578947368421053,144.0
90297.0,189,2,8429.3,4214.65,44.36473684210526,16858.6
90298.0,176,12,8508.7,709.0583333333334,48.071751412429386,102104.40000000001
90299.0,189,1,216.0,216.0,1.1368421052631579,216.0
90300.0,161,9,26389.2,2932.133333333333,162.8962962962963,237502.80000000002
90301.0,189,3,312.0,104.0,1.6421052631578947,936.0
90302.0,189,2,469.70000000000005,234.85000000000002,2.472105263157895,939.4000000000001
90303.0,189,1,575.0,575.0,3.026315789473684,575.0
90304.0,189,1,199.8,199.8,1.0515789473684212,199.8
90305.0,2,6,30614.4,5102.400000000001,10204.800000000001,183686.40000000002
90306.0,189,1,3600.0,3600.0,18.94736842105263,3600.0
90307.0,189,2,288.0,144.0,1.5157894736842106,576.0
90308.0,160,4,1342.4,335.6,8.337888198757765,5369.6
90309.0,189,1,1200.0,1200.0,6.315789473684211,1200.0
90310.0,189,2,6333.2,3166.6,33.332631578947364,12666.4
90311.0,93,16,18178.9,1136.18125,193.39255319148938,290862.4
90312.0,189,1,144.0,144.0,0.7578947368421053,144.0
90313.0,189,1,2698.0,2698.0,14.2,2698.0
90314.0,89,3,4404.0,1468.0,48.93333333333333,13212.0
90315.0,189,25,8983.4,359.336,47.281052631578945,224585.0
90316.0,189,1,5263.2,5263.2,27.701052631578946,5263.2
90317.0,189,2,248.0,124.0,1.305263157894737,496.0
90318.0,189,3,277.0,92.33333333333333,1.4578947368421054,831.0
90319.0,189,1,144.0,144.0,0.7578947368421053,144.0
90320.0,189,1,8123.400000000001,8123.400000000001,42.75473684210527,8123.400000000001
90321.0,189,2,895.68,447.84,4.714105263157895,1791.36
90322.0,189,1,2400.0,2400.0,12.631578947368421,2400.0
90323.0,189,2,10933.6,5466.8,57.54526315789474,21867.2
90324.0,181,10,994.3,99.42999999999999,5.463186813186813,9943.0
90325.0,5,9,1625.8000000000002,180.64444444444447,270.9666666666667,14632.2
90326.0,66,17,52062.78,3062.5164705882353,777.0564179104477,885067.26
90327.0,189,1,8200.2,8200.2,43.15894736842105,8200.2
90328.0,189,2,7898.0,3949.0,41.56842105263158,15796.0
90329.0,189,1,264.0,264.0,1.3894736842105264,264.0
90330.0,189,1,900.0,900.0,4.7368421052631575,900.0
90331.0,111,16,7574.7,473.41875,67.63125,121195.2
90332.0,189,2,1600.0,800.0,8.421052631578947,3200.0
90333.0,189,1,200.0,200.0,1.0526315789473684,200.0
90334.0,151,14,10065.300000000001,718.95,66.21907894736843,140914.2
90335.0,189,2,226.0,113.0,1.1894736842105262,452.0
90336.0,189,4,10728.5,2682.125,56.46578947368421,42914.0
90337.0,189,1,144.0,144.0,0.7578947368421053,144.0
90338.0,189,3,359.40000000000003,119.80000000000001,1.8915789473684212,1078.2
90339.0,189,1,200.0,200.0,1.0526315789473684,200.0
90340.0,189,1,144.0,144.0,0.7578947368421053,144.0
90341.0,189,1,144.0,144.0,0.7578947368421053,144.0
90342.0,189,1,799.8,799.8,4.2094736842105265,799.8
90343.0,189,1,139.6,139.6,0.7347368421052631,139.6
90344.0,68,6,13679.5,2279.9166666666665,198.2536231884058,82077.0
90345.0,189,1,15686.6,15686.6,82.56105263157895,15686.6
90346.0,189,1,156.0,156.0,0.8210526315789474,156.0
90347.0,189,2,158.5,79.25,0.8342105263157895,317.0
90348.0,189,1,144.0,144.0,0.7578947368421053,144.0
90349.0,184,8,45945.6,5743.2,248.35459459459457,367564.8
90350.0,189,1,1200.0,1200.0,6.315789473684211,1200.0
90351.0,189,1,299.6,299.6,1.576842105263158,299.6
90352.0,189,1,104.0,104.0,0.5473684210526316,104.0
90353.0,189,1,5728.0,5728.0,30.147368421052633,5728.0
90354.0,189,2,189.60000000000002,94.80000000000001,0.9978947368421054,379.20000000000005
90355.0,107,18,118907.0,6605.944444444444,1100.9907407407406,2140326.0
90356.0,189,2,5396.0,2698.0,28.4,10792.0
90357.0,166,12,33818.8,2818.2333333333336,202.50778443113774,405825.60000000003
90358.0,189,3,576.0,192.0,3.031578947368421,1728.0
90359.0,189,1,144.0,144.0,0.7578947368421053,144.0
90360.0,189,1,800.0,800.0,4.2105263157894735,800.0
90361.0,189,1,156.0,156.0,0.8210526315789474,156.0
90362.0,106,4,36571.0,9142.75,341.78504672897196,146284.0
90363.0,189,1,2698.0,2698.0,14.2,2698.0
90364.0,187,2,363.8,181.9,1.9351063829787234,727.6
90365.0,189,1,219.8,219.8,1.156842105263158,219.8
90366.0,189,1,179.8,179.8,0.9463157894736842,179.8
90367.0,189,1,379.6,379.6,1.9978947368421054,379.6
90368.0,189,2,248.0,124.0,1.305263157894737,496.0
90369.0,189,1,139.8,139.8,0.7357894736842105,139.8
90370.0,184,8,40217.6,5027.2,217.39243243243243,321740.8
90371.0,189,4,7529.4,1882.35,39.62842105263158,30117.6
90372.0,189,1,144.0,144.0,0.7578947368421053,144.0
90373.0,189,1,85.19999999999999,85.19999999999999,0.4484210526315789,85.19999999999999
90374.0,189,2,4749.9,2374.95,24.999473684210525,9499.8
90375.0,189,1,2400.0,2400.0,12.631578947368421,2400.0
90376.0,189,4,11577.6,2894.4,60.934736842105266,46310.4
90377.0,189,9,1142.24,126.91555555555556,6.01178947368421,10280.16
90378.0,189,1,510.0,510.0,2.6842105263157894,510.0
90379.0,154,3,904.0,301.3333333333333,5.832258064516129,2712.0
90380.0,188,2,208.0,104.0,1.1005291005291005,416.0
90381.0,189,3,492.8,164.26666666666668,2.593684210526316,1478.4
90382.0,176,15,9572.175,638.145,54.080084745762704,143582.625
90383.0,179,8,1296.0,162.0,7.2,10368.0
90384.0,189,1,3432.0,3432.0,18.063157894736843,3432.0
90385.0,189,1,6250.0,6250.0,32.89473684210526,6250.0
90386.0,189,1,10526.4,10526.4,55.40210526315789,10526.4
90387.0,189,1,104.0,104.0,0.5473684210526316,104.0
90388.0,189,1,48.2,48.2,0.2536842105263158,48.2
90389.0,93,10,24507.9,2450.79,260.7223404255319,245079.0
90390.0,189,1,1200.0,1200.0,6.315789473684211,1200.0
90391.0,40,36,81509.8,2264.161111111111,1988.0439024390244,2934352.8000000003
90392.0,189,1,11.8,11.8,0.06210526315789474,11.8
90393.0,189,1,599.8,599.8,3.1568421052631574,599.8
90394.0,181,8,1215.0,151.875,6.675824175824176,9720.0
90395.0,189,1,159.8,159.8,0.8410526315789474,159.8
90396.0,189,1,4430.0,4430.0,23.31578947368421,4430.0
90397.0,172,5,4400.0,880.0,25.433526011560694,22000.0
90398.0,189,1,9340.0,9340.0,49.1578947368421,9340.0
90399.0,189,1,7543.799999999999,7543.799999999999,39.704210526315784,7543.799999999999
90400.0,189,1,1200.0,1200.0,6.315789473684211,1200.0
90401.0,189,3,312.0,104.0,1.6421052631578947,936.0
90402.0,189,1,1200.0,1200.0,6.315789473684211,1200.0
90403.0,189,2,1600.0,800.0,8.421052631578947,3200.0
90404.0,189,1,1200.0,1200.0,6.315789473684211,1200.0
90405.0,189,1,5792.0,5792.0,30.48421052631579,5792.0
90406.0,184,9,61632.2,6848.022222222222,333.14702702702704,554689.7999999999
90407.0,158,4,10802.1,2700.525,67.93773584905661,43208.4
90408.0,189,7,267.8,38.25714285714286,1.4094736842105264,1874.6000000000001
90409.0,94,2,1258.0,629.0,13.242105263157894,2516.0
90410.0,189,18,9126.52,507.0288888888889,48.03431578947369,164277.36000000002
90411.0,189,3,1450.8,483.59999999999997,7.63578947368421,4352.4
90412.0,169,3,815.8,271.93333333333334,4.798823529411765,2447.3999999999996
90413.0,189,1,79.8,79.8,0.42,79.8
90414.0,185,4,13728.0,3432.0,73.80645161290323,54912.0
90415.0,189,4,304.6,76.15,1.6031578947368421,1218.4
90416.0,189,1,8882.0,8882.0,46.747368421052634,8882.0
90417.0,172,15,18590.0,1239.3333333333333,107.45664739884393,278850.0
90418.0,107,3,12966.4,4322.133333333333,120.05925925925925,38899.2
90419.0,189,2,433.8,216.9,2.283157894736842,867.6
90420.0,189,4,624.0,156.0,3.2842105263157895,2496.0
90421.0,84,2,734.8,367.4,8.644705882352941,1469.6
90422.0,188,2,400.0,200.0,2.1164021164021163,800.0
90423.0,189,1,283.4,283.4,1.491578947368421,283.4
90424.0,189,2,288.0,144.0,1.5157894736842106,576.0
90425.0,189,3,8683.2,2894.4,45.70105263157895,26049.600000000002
90426.0,189,1,286.0,286.0,1.5052631578947369,286.0
90427.0,189,1,1200.0,1200.0,6.315789473684211,1200.0
90428.0,189,1,1600.0,1600.0,8.421052631578947,1600.0
90429.0,187,4,648.0,162.0,3.4468085106382977,2592.0
90430.0,189,2,288.0,144.0,1.5157894736842106,576.0
90431.0,189,8,992.0,124.0,5.221052631578948,7936.0
90432.0,187,2,439.6,219.8,2.3382978723404255,879.2
90433.0,189,1,7149.0,7149.0,37.626315789473686,7149.0
90434.0,110,37,149075.5,4029.0675675675675,1343.0225225225224,5515793.5
90435.0,189,1,279.8,279.8,1.4726315789473685,279.8
90436.0,189,2,6333.2,3166.6,33.332631578947364,12666.4
90437.0,188,4,2040.0,510.0,10.793650793650794,8160.0
90438.0,184,6,48181.9,8030.316666666667,260.4427027027027,289091.4
90439.0,189,1,199.8,199.8,1.0515789473684212,199.8
90440.0,189,1,144.0,144.0,0.7578947368421053,144.0
90441.0,189,1,4718.8,4718.8,24.835789473684212,4718.8
90442.0,189,3,105.4,35.13333333333333,0.5547368421052632,316.20000000000005
90443.0,155,3,2288.0,762.6666666666666,14.666666666666666,6864.0
90444.0,189,1,10526.4,10526.4,55.40210526315789,10526.4
90445.0,47,33,56584.700000000004,1714.6878787878788,1178.8479166666668,1867295.1
90446.0,189,1,144.0,144.0,0.7578947368421053,144.0
90447.0,17,9,32192.3,3576.922222222222,1788.461111111111,289730.7
90448.0,115,14,23978.3,1712.7357142857143,206.70948275862068,335696.2
90449.0,189,2,3965.1000000000004,1982.5500000000002,20.868947368421054,7930.200000000001
90450.0,189,1,1200.0,1200.0,6.315789473684211,1200.0
90451.0,189,2,450.0,225.0,2.3684210526315788,900.0
90452.0,189,1,95.0,95.0,0.5,95.0
90453.0,189,3,242.8,80.93333333333334,1.2778947368421054,728.4000000000001
90454.0,189,1,156.0,156.0,0.8210526315789474,156.0
90455.0,189,5,1440.4,288.08000000000004,7.581052631578948,7202.0
90456.0,189,2,1343.8,671.9,7.072631578947369,2687.6
90457.0,189,2,349.4,174.7,1.8389473684210524,698.8
90458.0,189,2,4800.0,2400.0,25.263157894736842,9600.0
90459.0,189,1,59.8,59.8,0.31473684210526315,59.8
90460.0,189,3,509.40000000000003,169.8,2.6810526315789476,1528.2
90461.0,147,15,1348.8,89.92,9.113513513513514,20232.0
90462.0,189,1,104.0,104.0,0.5473684210526316,104.0
90463.0,189,4,7753.9,1938.475,40.809999999999995,31015.6
90464.0,189,1,20.0,20.0,0.10526315789473684,20.0
90465.0,189,2,372.0,186.0,1.9578947368421054,744.0
90466.0,188,2,288.0,144.0,1.5238095238095237,576.0
90467.0,189,1,47.6,47.6,0.2505263157894737,47.6
90468.0,144,4,1143.2,285.8,7.884137931034483,4572.8
90469.0,189,1,140.0,140.0,0.7368421052631579,140.0
90470.0,189,1,99.8,99.8,0.5252631578947369,99.8
90471.0,189,1,144.0,144.0,0.7578947368421053,144.0
90472.0,189,1,199.8,199.8,1.0515789473684212,199.8
90473.0,189,4,244.39999999999998,61.099999999999994,1.286315789473684,977.5999999999999
90474.0,12,4,5261.2,1315.3,404.7076923076923,21044.8
90475.0,132,2,464.0,232.0,3.488721804511278,928.0
90476.0,189,1,144.0,144.0,0.7578947368421053,144.0
90477.0,189,1,104.0,104.0,0.5473684210526316,104.0
90478.0,189,2,880.0,440.0,4.631578947368421,1760.0
90479.0,182,2,470.0,235.0,2.568306010928962,940.0
90480.0,189,3,330.0,110.0,1.736842105263158,990.0
90481.0,189,3,339.40000000000003,113.13333333333334,1.7863157894736843,1018.2
90482.0,189,3,188.2,62.73333333333333,0.9905263157894736,564.5999999999999
90483.0,189,2,600.0,300.0,3.1578947368421053,1200.0
90484.0,189,1,1789.8,1789.8,9.42,1789.8
90485.0,167,5,14618.8,2923.7599999999998,87.01666666666667,73094.0
90486.0,189,1,337.0,337.0,1.7736842105263158,337.0
90487.0,40,18,24089.0,1338.2777777777778,587.5365853658536,433602.0
90488.0,189,1,400.0,400.0,2.1052631578947367,400.0
90489.0,189,1,144.0,144.0,0.7578947368421053,144.0
90490.0,70,9,28629.0,3181.0,403.22535211267603,257661.0
90491.0,189,1,2400.0,2400.0,12.631578947368421,2400.0
90492.0,189,1,259.8,259.8,1.3673684210526316,259.8
90493.0,48,3,363.6,121.2,7.420408163265306,1090.8000000000002
90494.0,117,9,13672.3,1519.1444444444444,115.86694915254236,123050.7
90495.0,189,1,1600.0,1600.0,8.421052631578947,1600.0
90496.0,167,7,10392.0,1484.5714285714287,61.857142857142854,72744.0
90497.0,96,5,34555.399999999994,6911.079999999999,356.241237113402,172776.99999999997
90498.0,189,1,8593.8,8593.8,45.23052631578947,8593.8
90499.0,189,1,118.80000000000001,118.80000000000001,0.6252631578947369,118.80000000000001
90500.0,189,1,144.0,144.0,0.7578947368421053,144.0
90501.0,189,4,13648.7,3412.175,71.83526315789474,54594.8
90502.0,173,10,19491.4,1949.14,112.01954022988507,194914.0
90503.0,189,1,82.0,82.0,0.43157894736842106,82.0
